-2, -7, 1, 9
0, -7, 0, 4
0, -2, 0, 0
0, 2, -1, -4
2, 4, -1, -3
2, 2, -3, -4
4, 6, -3, -6
2, 4, -2, -1
2, 1, 0, -2
-2, 2, 3, -2
0, 2, -1, -3
1, 3, 0, -3
-3, 1, 3, 0
-1, 0, -1, -1
2, 3, -3, -5
2, 4, -1, -2
1, 0, -1, 0
3, 0, -6, -3
5, 6, -1, -5
-2, 1, 4, 1
-3, -2, 2, 0
-1, 1, 0, -3
0, 5, 0, -4
0, 2, 0, 0
3, 1, -6, -5
5, 7, -2, -4
1, 1, -3, 0
4, 2, -2, -2
-1, 0, 3, 4
-1, -5, -2, 3
2, 0, -1, 0
0, -1, 0, 1
0, -1, 0, 2
-2, -4, 2, 5
0, -6, -2, 4
3, -1, -2, 0
1, 1, -1, -2
2, 2, -2, -2
2, 1, -3, -1
3, 2, -2, -1
0, 0, 0, 1
2, -1, -3, -1
4, 4, -4, -6
2, 5, 0, -2
0, 0, 0, 2
0, -2, 0, 1
1, 0, -2, -2
2, 4, -1, -3
0, 1, 0, 0
0, -2, 0, 3
0, -2, 0, 0
0, 1, 1, -1
-1, 0, 0, 0
0, 0, -1, 0
1, 0, -1, 0
2, 0, -3, -2
3, 4, -2, -4
1, 4, 0, -2
0, 1, -1, 0
1, 0, 0, 2
0, -3, -1, 1
2, 1, 0, -2
0, 1, 0, 0
2, 2, -2, -3
0, 2, 3, 0
-3, 0, 1, 0
0, 3, 0, -4
0, 4, 1, -1
-1, -1, 1, 3
0, -2, 0, 1
-2, -2, 3, 4
0, -3, -3, -1
2, 3, 1, -1
-3, -3, 1, 3
3, 0, -4, -3
2, 3, 0, -1
-1, -1, 1, 2
0, -2, 0, 1
1, 0, -1, -2
2, 1, -2, 0
3, 0, -4, -1
5, 2, -4, -3
2, 3, -1, -2
1, 2, -2, -2
2, 1, -1, -1
0, 0, 0, 1
0, -1, -2, 0
2, 2, -2, -3
1, 2, 0, -1
0, -1, 1, 4
0, -4, -4, 0
5, 5, -2, -5
1, 1, -4, -2
5, 6, 0, -6
-5, 1, 4, 0
0, 0, -1, -2
0, 3, 1, -3
-1, 2, 0, -1
-2, -1, 6, 9
-6, -14, 0, 10
4, -1, -3, -1
1, -5, -6, 14
16, -15, -24, 2
22, 12, -7, -17
-6, 10, 9, -4
-4, 4, 4, -5
-10, 3, 12, 1
-1, -7, -21, 4
44, 6, -52, -10
46, -1, -40, 13
35, -9, -18, 0
-3, 2, 12, -4
-6, 10, -2, -20
4, 23, 0, -14
0, 0, -10, 5
22, 0, -24, -5
14, 5, -2, 1
-4, -8, 4, 10
-2, -6, 0, -1
0, 6, 0, -9
0, 11, -1, -13
-1, 12, 5, -10
-10, 9, 14, -8
-15, 7, 12, -4
-5, 2, -1, -2
3, 1, 0, 2
-4, -8, 7, 14
-4, -15, 0, 10
2, -3, 0, 0
0, 1, -1, -1
4, 2, -3, 0
0, -3, 0, 6
3, -3, -10, -8
11, 17, -5, -16
0, 7, 0, 0
1, -3, -2, 3
0, -3, 1, 5
-2, -6, 1, 4
0, -1, 1, 0
-2, -3, 2, 4
0, -3, -1, 0
1, 2, 0, -2
0, 1, -1, 0
2, -2, -5, 1
5, 0, -1, 0
-2, -1, 2, 3
-1, -2, 2, 1
-3, -1, 3, 1
-1, 0, 1, 0
-1, 0, 0, 0
0, 0, 0, -1
0, 1, -2, -2
6, 7, -11, -13
9, 14, -2, -6
1, 0, -5, 0
8, 4, -4, -5
0, 2, 0, -2
2, 4, -2, -6
0, 4, 0, 0
0, -2, 0, 3
0, -2, -1, 0
5, 6, -8, -12
7, 14, 0, -7
-3, -2, 2, 6
1, -5, -2, 1
1, 1, 0, -1
0, 0, 0, 0
1, 0, -2, -1
3, 1, -2, 0
0, -1, 1, 4
-1, -4, -1, 1
2, 0, 0, 0
0, -1, 0, 1
2, 0, -2, -2
1, 1, 0, 0
-1, -2, 0, 0
4, 4, -6, -10
5, 12, -1, -7
0, 1, -2, 1
5, 0, -4, -2
1, 2, 0, 0
-1, -4, 1, 6
0, -5, 0, 2
0, 0, 0, 0
-1, -1, 3, 3
-1, -1, -3, -4
5, 10, -2, -9
0, 4, -1, -1
5, 3, -7, -6
4, 7, -2, -4
5, 3, -10, -8
11, 12, -6, -11
0, 7, 0, -3
1, 3, -2, -3
1, 1, -1, 0
3, -1, -4, 0
1, 1, 2, 1
-3, -3, 0, 2
4, 3, -5, -8
4, 9, -2, -8
2, 5, -4, -4
4, 3, -2, 0
1, -1, -2, 0
2, 1, 0, -2
-2, 0, 2, 2
0, -1, -1, 0
0, 0, 1, 1
-3, -4, 4, 7
-3, -8, 3, 7
-4, -7, 3, 5
-1, -1, -1, -1
1, 3, 0, -2
0, 0, -2, 0
3, 0, -4, -1
5, 4, -4, -6
1, 5, 2, 0
-1, -3, -2, 2
4, 0, -3, -2
0, 0, 1, 3
-1, -6, 0, 8
0, -9, 2, 8
-3, -8, 1, 5
1, 0, -3, -6
1, 7, 0, -4
0, 2, -3, -4
5, 6, -3, -6
1, 4, 0, -2
0, 1, 0, -2
0, 0, 2, 3
-3, -6, 0, 4
2, -1, -1, 0
-1, 0, 2, 2
0, -1, -3, -3
4, 7, -3, -7
1, 5, 0, -1
0, -1, -2, 3
3, -1, -4, -1
1, 0, 1, 2
-2, -7, 2, 9
0, -6, 0, 1
0, 1, 1, -1
-2, 0, 1, 0
0, 2, 1, -2
-1, 1, 1, 0
0, 0, -1, 0
2, 0, -1, -1
0, 1, 3, 1
-1, -1, -4, -3
7, 8, -4, -7
0, 0, 0, 0
0, 1, 0, 4
0, -6, -1, 5
1, -4, -1, 1

1, 0, 0, 0
0, 0, 0, 2
1, -1, -3, -1
4, 3, -3, -4
3, 4, -4, -5
4, 5, -2, -3
0, 1, -2, -2
3, 4, -2, -4
0, 2, 0, 0
-1, -1, 2, 2
-1, -1, 0, 0
0, 0, 1, 3
0, -3, -4, 0
5, 4, -5, -6
3, 4, -3, 0
9, 0, -15, -8
15, 15, -8, -13
1, 5, 0, 2
2, -4, -5, 0
4, 3, -1, -3
-1, 1, 1, 0
-1, 0, 0, 0
1, 2, -2, -5
4, 7, -5, -9
4, 9, -2, -5
0, 0, 0, 3
0, -3, 0, 2
-2, -3, 3, 4
-2, -6, 0, 5
0, -4, 0, 2
0, -1, 1, 1
0, 0, 0, -1
0, 2, 1, 0
-1, -2, 0, 2
3, 0, -3, -3
2, 3, -1, -2
1, 1, -1, 0
1, -1, 0, 5
0, -6, 0, 4
-2, -3, 5, 4
-5, -5, 2, 3
0, 0, 0, 0
-1, 0, 0, 0
1, 1, -1, -2
0, 1, 0, 0
0, -1, 0, 1
1, 0, -1, 0
0, -1, 0, 1
0, 1, -1, -6
0, 8, 2, -6
-1, 4, -2, -5
3, 5, -1, -2
0, -1, -3, 1
5, 0, -4, 0
1, 0, 0, 1
0, -1, 0, 1
0, -1, 0, 1
0, 0, -1, -1
3, 5, -2, -6
1, 6, -1, -5
3, 6, -3, -6
1, 2, 0, 1
0, -3, 0, 5
-1, -6, 0, 4
0, -1, 0, 1
-3, -4, 2, 7
1, -4, -2, 0
0, 1, 0, -1
1, 3, -3, -6
3, 7, 0, -3
0, -2, -1, 5
3, -4, -2, 2
0, -1, 1, 2
-1, -3, 0, 2
1, 0, 0, 0
-2, -2, 2, 3
0, -1, -3, -1
2, 4, 0, -3
-2, 1, 2, 0
-2, -1, 1, 1
0, -2, -1, 1
2, 0, -2, -1
2, 2, 0, -3
-1, 2, 1, -1
-1, 0, 1, 0
-1, -3, 0, 4
3, -2, -5, 0
3, 1, 0, 0
-1, -2, 0, 3
1, -1, -1, 0
2, 2, -1, -3
0, 2, 2, 0
-4, -4, 6, 9
-4, -9, 1, 3
0, 1, 3, -1
-5, -1, 3, 3
0, -1, -2, -1
1, 1, 0, 0
1, -1, -1, 2
0, -3, 0, 2
0, -1, 0, 0
0, 0, 0, 0
2, 1, -2, -2
1, 1, 0, 0
1, 0, -2, -2
0, 3, 3, -1
-5, -2, 4, 4
-1, -3, -1, 0
1, 2, 0, -2
-1, 1, 1, 0
-1, 0, 0, 1
0, -1, 0, 1
1, 0, -1, 0
0, 0, -2, 0
5, 1, -5, -3
2, 3, -1, -1
4, 4, -10, -10
11, 15, -6, -12
2, 5, -2, -2
4, 2, -3, -2
1, 0, 0, 0
0, 0, 0, 0
-4, -3, 8, 10
-7, -13, 0, 7
4, 2, -1, -6
-3, 3, 5, 2
-2, -4, -1, 4
2, -2, 0, 3
0, -4, 0, 2
0, 0, 0, -1
-1, 0, 1, 1
-1, -1, 0, 1
1, 0, -1, -2
0, 5, 1, -8
-5, 10, 11, -7
-16, 1, 16, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0

0, -2, -1, 2
2, 0, -2, 0
1, 1, 0, -2
0, 1, 0, 0
0, 0, 1, 0
0, 0, -1, -2
1, 4, -1, -5
0, 3, 0, 0
0, -4, 0, 6
2, -4, -2, 0
0, 1, 1, 0
-1, 0, -2, -1
5, 4, -6, -6
5, 4, -2, 0
2, -2, -3, 1
3, 1, -1, -2
0, 2, -2, -2
3, 3, -3, -3
1, 2, -2, -1
4, 3, -4, -6
1, 5, 2, -1
-3, -2, 1, 1
1, 1, -3, -4
2, 5, 0, -3
0, 1, -1, 0
1, -1, -2, 0
1, 0, 0, 0
-1, -3, 1, 6
-1, -6, 0, 4
0, -1, 0, 0
0, 2, 0, -2
0, 1, 0, 0
0, 0, 0, -1
-1, 1, 2, 0
0, 0, -2, -1
4, 4, -2, -4
0, 1, 2, 1
-2, -2, 0, 0
0, 0, 1, 0
-3, 0, 3, 3
-1, -3, -2, 0
4, 4, 1, -5
-8, 0, 10, 6
-4, -6, -1, 1
3, 3, -2, -4
0, 3, 0, -2
1, 1, -1, -1
0, 0, 0, 0
0, -1, -2, 0
2, 0, -1, 1
1, -2, -2, 0
1, 0, 0, 0
-1, -2, 1, 2
0, 0, 1, 0
-3, -1, 3, 4
-2, -5, 0, 4
1, -2, -1, 0
1, 0, -2, -1
3, 3, -3, -4
2, 4, 0, -1
-1, -2, 1, 5
1, -5, -4, 1
4, 3, -1, -4
-1, 1, 0, 0
2, 0, -4, -1
2, 1, 0, 0
0, -2, -1, 1
3, 0, -4, -1
4, 4, -5, -6
4, 7, -1, -4
0, 0, -1, 1
3, -2, -5, 1
6, 0, -6, 0
3, 1, 0, -2
-2, 1, 4, 1
-2, -2, 0, 0
2, 1, -2, -3
1, 3, 0, -1
-1, -1, 2, 3
-1, -5, 0, 4
1, -3, -2, 1
3, 0, -1, -1
0, 0, 1, 1
-1, -2, 0, 2
0, -2, 0, 2
1, -1, -2, 1
2, -2, -1, 4
0, -6, -1, 6
1, -4, -1, 2
0, -1, 1, 1
-2, -3, 2, 4
-1, -4, 0, 3
0, -2, 0, 1
0, -1, 0, 2
1, -2, -3, 1
5, 0, -6, -2
5, 2, -4, 0
4, -3, -4, 4
3, -3, -2, 2
0, 0, 0, 0
0, 0, 0, -1
0, 1, 0, -1
0, 0, -1, 0
2, 0, -2, 0
2, 0, -1, 0
1, 0, -2, 0
1, 0, -1, 0
1, 0, -1, -1
2, 2, -1, -3
0, 3, 1, -1
-1, 0, 0, 0
0, 0, 0, 0
1, 0, -1, -1
1, 2, 0, -1
-1, -1, 3, 6
-3, -8, 1, 6
0, -1, 0, -2
-1, 3, 1, -2
0, 2, -2, -2
1, 1, 0, 2
0, -4, 0, 4
1, -2, -2, -1
2, 3, -1, -4
1, 4, -2, -4
2, 3, 0, 0
0, -3, 0, 4
0, -1, 0, 0
0, 1, 0, -2
2, 3, -3, -5
2, 6, 0, -4
-1, 0, 1, 1
0, -2, 0, 1
0, 0, 0, 0
0, 0, 0, 0
-1, -1, 0, 2
1, 0, -5, -5
4, 7, 0, -3
-3, -1, 1, 2
2, 1, -4, -6
3, 8, -1, -7
1, 4, -1, -1
2, 0, -3, 0
2, 0, -1, -1
0, 0, 0, 0
0, -1, -2, 0
4, 3, -4, -8
2, 10, 0, -9
0, 2, 0, 9
3, -9, -10, -13
0, 34, 30, -13
-34, -26, -6, 21
36, 22, -12, -40
-23, 14, 21, 5
4, 10, -7, -27
-18, 11, 32, 21
-13, -30, -13, 9
16, 10, 3, -8
-15, -4, 7, 2
0, 0, 0, 0
3, 11, 0, -17
-12, 6, 14, 8
8, 0, -41, -32
44, 50, -13, -26
-11, -10, 1, 16
28, 21, -41, -67
18, 72, 16, -29
-21, -16, -2, 30
18, -21, -12, 16
1, -18, -4, 11
14, 8, -20, -31
13, 39, -1, -30
-2, 16, -1, -7
7, 6, -8, -8
6, 8, -5, -7
9, 9, -13, -14
8, 12, 4, 3
-14, -23, 12, 31
-5, -24, 1, 12
-1, -4, 2, 2
0, 0, -2, -2
1, 5, 1, -5
-5, 2, 6, 2
-1, -2, -6, -5
10, 14, -6, -16
0, 10, 3, -2
-1, -2, -2, 2
3, 0, -1, 0
-2, -2, 3, 2
-4, -1, 5, 1
-5, -3, 6, 6
-6, -9, 5, 9
-4, -7, 2, 3
0, 0, 0, -1
2, 3, -5, -6
5, 8, -2, -6
0, 1, 0, 0
0, -1, -1, 1
1, -1, -1, 0
1, 1, 0, -1
-1, 0, 2, 0
-1, 0, 1, -3
-2, 3, 5, 0
-6, -4, 5, 8
-4, -10, 3, 10
-2, -7, 0, 3
1, 1, -1, -3
2, 3, -3, -3
3, 2, -2, 0
2, -1, -2, 1
3, 0, -3, -3
4, 5, -6, -7
7, 7, -7, -6
5, 4, -4, -1
3, 0, -2, 0
1, 0, 0, 0
-1, 0, 0, 0
0, 0, 0, -2
0, 3, 0, -2
-1, 0, 0, 2
2, -2, -4, 0
5, 1, -3, -1
0, -1, 0, 3
0, -3, -1, 1
1, 0, 1, 0
-2, -2, 1, 3
0, -1, -2, -1
2, 1, -2, 0
3, -3, -4, 4
4, -2, -4, 0
3, 3, -3, -5
2, 5, -1, -2
2, 0, -6, 0
10, 0, -11, -2
9, 3, -5, -3
3, 3, -2, -3
2, 3, -1, -2
1, 2, -2, -2
1, 2, 0, -1
0, -1, 0, 1
1, -1, -2, 0
1, -1, -1, 0
2, 1, -2, -4
0, 2, 3, 2
-3, -5, -1, 3
3, 2, -2, -4
-1, 3, 2, 0
-1, -2, 0, 3
2, -2, -3, 0
3, 0, -2, -1
3, 1, -3, -2
2, 1, 0, 1
0, -3, -1, 3
2, -1, -1, 1
2, 0, -3, -2
3, 4, -2, -4
1, 3, -2, -2
3, 2, -2, -2
0, 1, 0, 0
0, 0, -1, 0
1, 0, 0, 0
-1, -3, 3, 6
-2, -8, 0, 4
4, 2, -6, -9
4, 11, 0, -6
-1, 0, -1, 1
3, 0, -1, 0
-2, -3, 3, 7
0, -5, -2, 0
1, 2, 0, -2
0, 2, 0, -1
1, 1, -1, -2
1, 2, -1, -3
0, 2, 2, 1
-3, -4, 1, 5
1, -2, -2, -1
1, 3, 0, -3
0, 2, 0, -2
1, 3, -1, -3
1, 2, -1, -1
3, 1, -3, -2
1, 2, 0, 0
0, 0, 0, -1
-3, 0, 6, 2
-6, -4, 2, 3
0, -1, 0, 1
0, -2, -1, 1
3, 0, -3, -1
2, 1, -3, -1
3, 0, -3, 0
3, 0, -4, -2
3, 3, -1, -4
0, 3, 0, -3
-1, 2, 1, -1
0, 1, 0, 0
-2, -1, 3, 5
-2, -7, 0, 6
0, -4, 0, 2
1, -1, -5, -2
7, 4, -5, -4
2, 3, -1, -2

1, 2, 0, -1
-1, -1, 1, 2
0, -1, 0, 0
-1, -1, 2, 3
-2, -4, 2, 4
0, -2, 0, 0
0, 1, 0, 0
0, 0, 0, 0
0, 1, -1, -2
2, 2, -1, -2
1, 0, -2, -1
3, 2, -2, -2
0, 1, 0, -1
0, 1, -1, -1
0, 0, 2, 4
-2, -5, 0, 3
2, 1, -1, -4
1, 5, -1, -5
2, 3, -2, -2
3, 1, -4, -3
4, 5, -1, -4
0, 1, 0, 0
0, 0, -2, 0
3, 2, -2, -2
0, 0, 0, 3
2, -4, -2, 3
0, -1, 2, 0
-3, 0, 2, 0
-1, -1, 1, 2
-1, -3, 1, 4
-1, -4, 0, 4
0, -3, -2, 1
3, 0, -3, -2
2, 3, -2, -3
2, 3, -2, -2
1, 0, 0, 2
-1, -4, 0, 4
1, -2, -3, -1
3, 4, -4, -4
4, 4, -6, -3
6, 4, -6, -5
4, 5, 0, -4
-2, 1, 3, 1
-3, -3, 1, 3
0, -1, -1, 0
1, 2, 0, -2
0, 1, -1, -1
2, 3, -3, -5
2, 6, -1, -5
1, 3, -2, -2
2, 1, -2, 0
1, 0, 0, 1
0, -1, 2, 3
-1, -3, 0, 1
1, 0, -1, -1
1, 0, -1, 0
2, 0, -2, 0
2, 0, -2, -1
1, 1, -1, -1
0, 1, 0, -1
0, 0, -1, 1
2, -1, -2, 0
2, 0, -1, -1
0, 1, 0, -1
-1, 0, 2, 3
-2, -4, 0, 2
-1, -1, 3, 3
-3, -3, 0, 1
2, 1, -2, -3
2, 3, -1, -2
0, 1, 0, 0
-1, 0, 3, 0
-3, -2, 1, 2
1, -1, -1, 0
0, 0, 0, 0
0, 0, 0, 0
1, 0, -2, -1
1, 1, 1, 1
-3, -4, 4, 6
-3, -6, 2, 5
-1, -3, 0, 0
1, 2, 0, -3
-1, 0, 0, 2
1, -3, -4, 2
4, -1, -2, 1
0, -1, 0, 1
-2, -2, 1, 1
0, 0, -3, -2
4, 3, -3, -2
1, 0, 1, 3
-2, -5, 0, 3
1, 0, 0, -2
-1, 1, 1, 0
0, 0, -2, -1
3, 3, -2, -3
0, 2, 0, 0
0, 0, -2, -2
4, 5, -3, -6
0, 4, 0, -1
0, 0, 0, 2
0, -4, 0, 5
2, -4, -3, 1
1, 0, 1, 1
0, 0, -3, -2
5, 6, -3, -4
2, 0, -2, 2
3, -1, -2, 0
1, 1, 0, -2
0, 1, 0, 1
0, -3, -1, 4
1, -3, -1, 2
0, 0, 1, 0
-2, -1, 0, 1
1, 0, -1, 0
1, 1, 0, -2
0, 2, 1, -1
-2, 0, 1, 2
0, -2, 0, 0
0, 1, 0, -3
0, 3, 0, -1
0, 0, 0, 3
1, -2, -2, 1
2, 0, -1, -1
0, 1, 0, -1
0, 0, -1, 0
2, 0, -2, 0
1, 1, 0, 0
-1, -1, 1, 2
0, -2, 0, 2
-1, -2, 1, 3
0, -2, -3, -1
3, 4, 0, -1
-1, -3, -3, 4
8, 0, -5, -3
-1, 2, 7, 3
-8, -9, 6, 12
-6, -6, 9, -3
-15, 11, 18, -11
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0

1, 1, -3, -2
6, 5, -5, -5
4, 4, -4, -3
5, 3, -3, -1
0, -2, 3, 7
-5, -10, 5, 11
-4, -9, 1, 4
0, 0, 0, -3
0, 3, 0, -3
1, 2, -2, -2
1, 2, -1, -1
0, 0, 0, 0
1, 0, -2, -1
2, 1, 0, -1
0, 0, -1, -1
3, 4, -3, -5
2, 4, -1, -2
1, 1, -3, -1
4, 3, -4, -4
3, 3, 0, 1
0, -4, -2, 3
2, -1, 0, 0
-4, 0, 4, 1
-2, 0, 0, -1
0, 1, 0, -1
2, 1, -3, -2
3, 3, -4, -4
3, 5, 0, -2
-1, -1, 0, 4
4, -2, -9, -3
9, 7, -5, -6
1, 2, -1, 1
2, -2, -4, 1
4, 1, -1, -2
0, 1, 0, 0
1, 0, -3, 0
4, -1, -3, 2
3, -3, -4, 3
5, 0, -6, -6
4, 9, 0, -7
-2, 1, 2, 3
0, -4, -1, 3
0, -2, 0, 2
0, -1, 0, -1
0, 2, 1, -1
-1, 0, 0, 1
0, 0, -1, 0
1, 0, 0, 0
1, -1, -2, 1
2, 0, 0, 0
-2, 0, 3, 0
-2, 0, 2, 0
0, -1, -2, 0
3, 1, -1, -1
0, 0, 0, 1
0, -2, 1, 3
0, -1, -3, -3
4, 8, 0, -7
-1, 2, 0, -1
3, 2, -3, -3
2, 3, -3, -3
5, 6, -5, -9
2, 6, 0, 0
0, -5, -3, 5
8, -1, -11, -5
8, 8, 0, -4
-4, -2, 3, 5
0, -2, -1, -1
0, 0, 2, 2
0, -4, -3, 2
3, -1, -3, 4
5, -4, -8, 0
8, 5, -3, -5
0, 2, 2, 0
-2, -1, 2, 1
-1, 0, 0, -1
0, 2, 0, 0
-2, -1, 2, 3
-1, -2, 0, 0
1, 2, -2, -4
3, 4, -4, -5
5, 5, -5, -5
3, 4, -1, -1
0, 0, 0, 0
2, 1, -2, -2
1, 2, 0, -1
-1, 0, 2, 1
-2, 0, 2, 0
-3, 0, 3, 0
-1, 0, 0, -1
1, 1, -1, 0
2, 0, -5, -3
5, 5, -3, -4
2, 1, -3, 0
5, 2, -4, -3
1, 3, 0, -1
0, 0, -1, 0
4, 0, -5, -3
4, 4, -1, -2
